Row,Timestamp,EventSource,SlideEvent,StimType,Duration,CollectionPhase,SourceStimuliName,EventSource.1,MarkerName,MarkerDescription,MarkerType,SceneType,EventSource.2,Path,Line,Col,EventSource.3,ET_GazeLeftx,ET_GazeLefty,ET_GazeRightx,ET_GazeRighty,ET_PupilLeft,ET_PupilRight,ET_TimeSignal,ET_DistanceLeft,ET_DistanceRight,ET_CameraLeftX,ET_CameraLeftY,ET_CameraRightX,ET_CameraRightY,ET_ValidityLeft,ET_ValidityRight,subject,type,task
201222,1615563541398.1985,,,,,,,,,,,,,,,,1.0,944.0,437.0,925.0,454.0,-1.0,-1.0,1492507.215,578.8275146484375,579.4168701171875,0.5967907309532166,0.5200627446174622,0.4391057193279265,0.53188556432724,0.0,0.0,005,B,t8
201223,1615563541398.73,,,,,,,,,,,,1.0,C%3a%5cnassy%5csrc%5cdrawing_b_2.java,15.0,39.0,,,,,,,,,,,,,,,,,005,B,t8
201224,1615563541406.5667,,,,,,,,,,,,,,,,1.0,948.0,437.0,925.0,450.0,3.7404937744140634,3.685989379882813,1492515.582,578.77392578125,579.4924926757812,0.5967349410057068,0.5199922323226929,0.43902337551116943,0.5317623019218445,0.0,0.0,005,B,t8
201225,1615563541414.8594,,,,,,,,,,,,,,,,1.0,959.0,435.0,936.0,455.0,-1.0,-1.0,1492523.876,578.6490478515625,579.4650268554688,0.5966349840164185,0.5200847387313842,0.43894487619400013,0.5318801403045654,0.0,0.0,005,B,t8
201226,1615563541416.7292,,,,,,,,,,,,1.0,C%3a%5cnassy%5csrc%5cdrawing_b_2.java,15.0,39.0,,,,,,,,,,,,,,,,,005,B,t8
201227,1615563541423.1963,,,,,,,,,,,,,,,,1.0,959.0,435.0,932.0,456.0,-1.0,-1.0,1492532.212,578.611572265625,579.53125,0.5967316031455994,0.5199729800224304,0.43904367089271545,0.5318217277526855,0.0,0.0,005,B,t8
201228,1615563541430.729,,,,,,,,,,,,1.0,C%3a%5cnassy%5csrc%5cdrawing_b_2.java,15.0,38.0,,,,,,,,,,,,,,,,,005,B,t8
201229,1615563541431.553,,,,,,,,,,,,,,,,1.0,955.0,439.0,933.0,458.0,3.723587036132813,3.6875152587890634,1492540.569,578.630859375,579.6027221679688,0.5966668128967285,0.5199025869369506,0.4389337599277496,0.5317092537879944,0.0,0.0,005,B,t8
201230,1615563541439.8584,,,,,,,,,,,,,,,,1.0,944.0,421.0,931.0,446.0,-1.0,-1.0,1492548.874,578.5702514648438,579.5577392578125,0.5965535044670105,0.5200083255767822,0.4388576149940491,0.5318745374679565,0.0,0.0,005,B,t8
201231,1615563541447.729,,,,,,,,,,,,1.0,C%3a%5cnassy%5csrc%5cdrawing_b_2.java,15.0,39.0,,,,,,,,,,,,,,,,,005,B,t8
201232,1615563541448.2397,,,,,,,,,,,,,,,,1.0,951.0,434.0,929.0,446.0,-1.0,-1.0,1492557.256,578.6054077148438,579.6014404296875,0.5966488122940063,0.5199161767959594,0.4389613270759583,0.5317981243133545,0.0,0.0,005,B,t8
201233,1615563541456.605,,,,,,,,,,,,,,,,1.0,945.0,410.0,923.0,437.0,3.712432861328125,3.632232666015625,1492565.622,578.697265625,579.6488037109375,0.5965360403060913,0.5199713110923767,0.4388741254806519,0.5317241549491882,0.0,0.0,005,B,t8
201234,1615563541461.7292,,,,,,,,,,,,1.0,C%3a%5cnassy%5csrc%5cdrawing_b_2.java,15.0,39.0,,,,,,,,,,,,,,,,,005,B,t8
201235,1615563541464.9463,,,,,,,,,,,,,,,,1.0,951.0,411.0,922.0,449.0,-1.0,-1.0,1492573.9630000002,578.7012329101562,579.5757446289064,0.596466064453125,0.5199700593948364,0.43879759311676025,0.5318833589553833,0.0,0.0,005,B,t8
201236,1615563541473.2512,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1492582.266,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,005,B,t8
201237,1615563541475.7292,,,,,,,,,,,,1.0,C%3a%5cnassy%5csrc%5cdrawing_b_2.java,14.0,39.0,,,,,,,,,,,,,,,,,005,B,t8
201238,1615563541481.553,,,,,,,,,,,,,,,,1.0,956.0,428.0,926.0,458.0,3.6632080078125,3.656494140625,1492590.5680000002,578.8247680664064,579.6455078125,0.5964983701705933,0.5198904871940613,0.4388240873813629,0.5317233204841614,0.0,0.0,005,B,t8
201239,1615563541489.73,,,,,,,,,,,,1.0,C%3a%5cnassy%5csrc%5cdrawing_b_2.java,14.0,38.0,,,,,,,,,,,,,,,,,005,B,t8
201240,1615563541489.9004,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1492598.916,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,005,B,t8
201241,1615563541498.248,,,,,,,,,,,,,,,,1.0,958.0,422.0,920.0,468.0,-1.0,-1.0,1492607.264,578.8502197265625,579.5963745117188,0.5965220928192138,0.5198702216148376,0.4388498067855835,0.5318518877029418,0.0,0.0,005,B,t8
201242,1615563541506.5234,,,,,,,,,,,,,,,,1.0,958.0,420.0,931.0,463.0,3.6612548828125,3.854156494140625,1492615.539,578.9744873046875,579.62744140625,0.5964484214782714,0.5198772549629211,0.438798189163208,0.5317107439041138,0.0,0.0,005,B,t8
201243,1615563541506.7283,,,,,,,,,,,,1.0,C%3a%5cnassy%5csrc%5cdrawing_b_2.java,14.0,39.0,,,,,,,,,,,,,,,,,005,B,t8
201244,1615563541514.852,,,,,,,,,,,,,,,,1.0,956.0,427.0,927.0,469.0,-1.0,-1.0,1492623.867,578.9846801757812,579.5439453125,0.5963723659515381,0.5199330449104309,0.4387128353118897,0.5318729281425476,0.0,0.0,005,B,t8
201245,1615563541523.2227,,,,,,,,,,,,,,,,1.0,949.0,434.0,933.0,464.0,-1.0,-1.0,1492632.236,579.0643920898438,579.552490234375,0.5965088605880737,0.5199402570724487,0.4388740956783295,0.5319024920463562,0.0,0.0,005,B,t8
201246,1615563541523.7305,,,,,,,,,,,,1.0,C%3a%5cnassy%5csrc%5cdrawing_b_2.java,15.0,39.0,,,,,,,,,,,,,,,,,005,B,t8
201247,1615563541531.5498,,,,,,,,,,,,,,,,1.0,944.0,455.0,923.0,474.0,3.65899658203125,3.5824432373046875,1492640.563,579.1807250976562,579.5770874023438,0.596512496471405,0.5201317071914673,0.43900889158248896,0.5321019291877745,0.0,0.0,005,B,t8
201248,1615563541538.7297,,,,,,,,,,,,1.0,C%3a%5cnassy%5csrc%5cdrawing_b_2.java,15.0,39.0,,,,,,,,,,,,,,,,,005,B,t8
201249,1615563541539.8782,,,,,,,,,,,,,,,,1.0,939.0,493.0,907.0,500.0,-1.0,-1.0,1492648.893,579.3455810546875,579.3961181640625,0.596476137638092,0.5206357836723328,0.43926140666008,0.532509982585907,0.0,0.0,005,B,t8
201250,1615563541548.213,,,,,,,,,,,,,,,,1.0,921.0,556.0,889.0,555.0,-1.0,-1.0,1492657.227,579.4829711914064,579.3695068359375,0.5964882969856262,0.5208653211593628,0.4395242631435394,0.532756507396698,0.0,0.0,005,B,t8
201251,1615563541553.7305,,,,,,,,,,,,1.0,C%3a%5cnassy%5csrc%5cdrawing_b_2.java,15.0,39.0,,,,,,,,,,,,,,,,,005,B,t8
201252,1615563541556.513,,,,,,,,,,,,,,,,1.0,908.0,617.0,882.0,618.0,3.63946533203125,3.5904541015625,1492665.5269999998,579.6901245117188,579.4088134765625,0.5965275764465332,0.520927906036377,0.43950355052948,0.5328622460365297,0.0,0.0,005,B,t8
201253,1615563541564.8792,,,,,,,,,,,,,,,,1.0,894.0,643.0,885.0,665.0,-1.0,-1.0,1492673.893,579.731201171875,579.350341796875,0.5964986085891724,0.5209857821464537,0.4393954277038575,0.532953679561615,0.0,0.0,005,B,t8
201254,1615563541566.7288,,,,,,,,,,,,1.0,C%3a%5cnassy%5csrc%5cdrawing_b_2.java,15.0,38.0,,,,,,,,,,,,,,,,,005,B,t8
201255,1615563541573.1807,,,,,,,,,,,,,,,,1.0,907.0,648.0,885.0,660.0,-1.0,-1.0,1492682.195,579.8875122070312,579.2579956054688,0.5966246128082275,0.5210056900978088,0.43947872519493103,0.5329791903495789,0.0,0.0,005,B,t8
201256,1615563541581.5107,,,,,,,,,,,,,,,,1.0,901.0,643.0,886.0,660.0,3.628128051757813,3.5480499267578125,1492690.524,580.3419799804688,579.2764282226562,0.596623420715332,0.5210034847259521,0.43940520286560053,0.5329537391662598,0.0,0.0,005,B,t8
201257,1615563541581.7285,,,,,,,,,,,,1.0,C%3a%5cnassy%5csrc%5cdrawing_b_2.java,19.0,36.0,,,,,,,,,,,,,,,,,005,B,t8
201258,1615563541589.8447,,,,,,,,,,,,,,,,1.0,909.0,653.0,891.0,667.0,-1.0,-1.0,1492698.859,580.7363891601562,579.092041015625,0.5965453386306762,0.5210949778556824,0.4394049644470215,0.5330533981323242,0.0,0.0,005,B,t8
201259,1615563541598.2078,,,,,,,,,,,,,,,,1.0,903.0,648.0,901.0,664.0,-1.0,-1.0,1492707.221,581.366455078125,579.2962036132812,0.5966485142707825,0.5211513638496399,0.4394482970237732,0.5330610871315002,0.0,0.0,005,B,t8
201260,1615563541606.5105,,,,,,,,,,,,,,,,1.0,900.0,647.0,903.0,660.0,3.622406005859375,3.576034545898437,1492715.523,581.523193359375,579.4364013671875,0.5966251492500305,0.5211482048034668,0.43940627574920654,0.5330656170845032,0.0,0.0,005,B,t8
201261,1615563541609.729,,,,,,,,,,,,1.0,C%3a%5cnassy%5csrc%5cdrawing_b_2.java,23.0,35.0,,,,,,,,,,,,,,,,,005,B,t8
201262,1615563541614.8408,,,,,,,,,,,,,,,,1.0,894.0,646.0,899.0,661.0,-1.0,-1.0,1492723.854,581.6041259765625,579.5272216796875,0.5965203642845154,0.521191418170929,0.43934780359268183,0.5331348776817322,0.0,0.0,005,B,t8
201263,1615563541623.1921,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1492732.205,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,005,B,t8
201264,1615563541623.73,,,,,,,,,,,,1.0,C%3a%5cnassy%5csrc%5cdrawing_b_2.java,24.0,36.0,,,,,,,,,,,,,,,,,005,B,t8
201265,1615563541631.5413,,,,,,,,,,,,,,,,1.0,892.0,650.0,898.0,664.0,3.6082611083984375,3.5347137451171875,1492740.555,581.7842407226562,579.75244140625,0.5966449975967407,0.521236777305603,0.4393745064735413,0.5331382751464844,0.0,0.0,005,B,t8
201266,1615563541637.7302,,,,,,,,,,,,1.0,C%3a%5cnassy%5csrc%5cdrawing_b_2.java,23.0,36.0,,,,,,,,,,,,,,,,,005,B,t8
201267,1615563541639.8762,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1492748.888,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,005,B,t8
201268,1615563541648.2097,,,,,,,,,,,,,,,,1.0,891.0,647.0,887.0,676.0,-1.0,-1.0,1492757.221,581.8642578125,579.8807373046875,0.5966827869415283,0.5213079452514648,0.4394224286079407,0.5331674814224243,0.0,0.0,005,B,t8
201269,1615563541650.7285,,,,,,,,,,,,1.0,C%3a%5cnassy%5csrc%5cdrawing_b_2.java,23.0,36.0,,,,,,,,,,,,,,,,,005,B,t8
201270,1615563541656.5103,,,,,,,,,,,,,,,,1.0,891.0,652.0,886.0,674.0,3.59088134765625,3.5028839111328125,1492765.522,582.0250854492188,580.0726928710938,0.5966730713844299,0.5212329030036926,0.4393570125102997,0.5331575870513916,0.0,0.0,005,B,t8
201271,1615563541664.7295,,,,,,,,,,,,1.0,C%3a%5cnassy%5csrc%5cdrawing_b_2.java,23.0,35.0,,,,,,,,,,,,,,,,,005,B,t8
201272,1615563541664.8933,,,,,,,,,,,,,,,,1.0,893.0,651.0,882.0,654.0,-1.0,-1.0,1492773.905,582.0501708984375,580.1536254882812,0.5965403318405152,0.5212678909301758,0.4393081665039063,0.5331861972808838,0.0,0.0,005,B,t8
201273,1615563541673.2078,,,,,,,,,,,,,,,,1.0,899.0,650.0,882.0,654.0,-1.0,-1.0,1492782.22,582.1446533203125,580.3212280273438,0.5966923236846924,0.5212875604629517,0.4394170343875885,0.5331404209136962,0.0,0.0,005,B,t8
201274,1615563541680.7302,,,,,,,,,,,,1.0,C%3a%5cnassy%5csrc%5cdrawing_b_2.java,23.0,35.0,,,,,,,,,,,,,,,,,005,B,t8
201275,1615563541681.5376,,,,,,,,,,,,,,,,1.0,897.0,656.0,889.0,670.0,3.601898193359375,3.52294921875,1492790.55,582.29931640625,580.5140380859375,0.5966705083847046,0.5212368965148926,0.43934005498886103,0.5331321954727173,0.0,0.0,005,B,t8
201276,1615563541689.8774,,,,,,,,,,,,,,,,1.0,902.0,660.0,886.0,674.0,-1.0,-1.0,1492798.89,582.356689453125,580.5984497070312,0.5965391993522644,0.5212522745132446,0.4392848014831543,0.5331426858901978,0.0,0.0,005,B,t8
201277,1615563541694.7288,,,,,,,,,,,,1.0,C%3a%5cnassy%5csrc%5cdrawing_b_2.java,24.0,35.0,,,,,,,,,,,,,,,,,005,B,t8
201278,1615563541698.2078,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1492807.218,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,005,B,t8
201279,1615563541706.535,,,,,,,,,,,,,,,,1.0,904.0,662.0,886.0,679.0,3.5779571533203125,3.506439208984375,1492815.546,582.5283203125,580.8190307617188,0.5966877937316895,0.5212593674659729,0.43934798240661616,0.5330709218978882,0.0,0.0,005,B,t8
201280,1615563541708.729,,,,,,,,,,,,1.0,C%3a%5cnassy%5csrc%5cdrawing_b_2.java,23.0,35.0,,,,,,,,,,,,,,,,,005,B,t8
201281,1615563541714.8408,,,,,,,,,,,,,,,,1.0,904.0,663.0,899.0,683.0,-1.0,-1.0,1492823.851,582.5748901367188,580.890869140625,0.5965622663497925,0.5212651491165161,0.439290851354599,0.5331541895866394,0.0,0.0,005,B,t8
201282,1615563541723.1755,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1492832.187,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,005,B,t8
201283,1615563541723.729,,,,,,,,,,,,1.0,C%3a%5cnassy%5csrc%5cdrawing_b_2.java,24.0,35.0,,,,,,,,,,,,,,,,,005,B,t8
201284,1615563541731.5117,,,,,,,,,,,,,,,,1.0,878.0,630.0,900.0,686.0,3.540283203125,3.5096588134765625,1492840.523,582.6758422851562,581.0648803710938,0.5966928601264954,0.5213156342506409,0.4393812417984009,0.5330974459648132,0.0,0.0,005,B,t8
201285,1615563541736.7297,,,,,,,,,,,,1.0,C%3a%5cnassy%5csrc%5cdrawing_b_2.java,24.0,35.0,,,,,,,,,,,,,,,,,005,B,t8
201286,1615563541739.8767,,,,,,,,,,,,,,,,1.0,882.0,638.0,884.0,694.0,-1.0,-1.0,1492848.887,582.6563720703125,581.0757446289064,0.5966221690177917,0.5212622284889221,0.4393251538276672,0.5331546068191528,0.0,0.0,005,B,t8
201287,1615563541748.193,,,,,,,,,,,,,,,,1.0,891.0,642.0,887.0,690.0,-1.0,-1.0,1492857.204,582.7095947265625,581.16845703125,0.5968428254127502,0.521347165107727,0.4394832253456116,0.5331239700317383,0.0,0.0,005,B,t8
201288,1615563541750.729,,,,,,,,,,,,1.0,C%3a%5cnassy%5csrc%5cdrawing_b_2.java,24.0,35.0,,,,,,,,,,,,,,,,,005,B,t8
201289,1615563541756.4958,,,,,,,,,,,,,,,,1.0,897.0,646.0,887.0,676.0,3.49560546875,3.430389404296875,1492865.505,582.7507934570312,581.2503662109375,0.5967995524406433,0.5213466882705688,0.4394666850566864,0.5331408381462097,0.0,0.0,005,B,t8
201290,1615563541764.8633,,,,,,,,,,,,,,,,1.0,892.0,648.0,892.0,670.0,-1.0,-1.0,1492873.874,582.6812744140625,581.208251953125,0.5966688394546509,0.521247923374176,0.4394035637378693,0.5331114530563354,0.0,0.0,005,B,t8
201291,1615563541765.7295,,,,,,,,,,,,1.0,C%3a%5cnassy%5csrc%5cdrawing_b_2.java,24.0,34.0,,,,,,,,,,,,,,,,,005,B,t8
201292,1615563541773.1626,,,,,,,,,,,,,,,,1.0,890.0,643.0,896.0,669.0,-1.0,-1.0,1492882.1730000002,582.661865234375,581.2401733398438,0.5969549417495728,0.5213200449943542,0.4395559132099152,0.5330572128295898,0.0,0.0,005,B,t8
201293,1615563541780.73,,,,,,,,,,,,1.0,C%3a%5cnassy%5csrc%5cdrawing_b_2.java,24.0,35.0,,,,,,,,,,,,,,,,,005,B,t8
201294,1615563541781.542,,,,,,,,,,,,,,,,1.0,891.0,647.0,894.0,676.0,3.492218017578125,3.3948516845703125,1492890.552,582.6351318359375,581.2653198242188,0.5969606637954712,0.5212358236312866,0.4395347833633423,0.5330320000648499,0.0,0.0,005,B,t8
201295,1615563541789.8235,,,,,,,,,,,,,,,,1.0,899.0,645.0,889.0,682.0,-1.0,-1.0,1492898.832,582.490234375,581.1730346679688,0.5968027114868164,0.521232008934021,0.4395132958889008,0.5330500602722168,0.0,0.0,005,B,t8
201296,1615563541794.729,,,,,,,,,,,,1.0,C%3a%5cnassy%5csrc%5cdrawing_b_2.java,24.0,35.0,,,,,,,,,,,,,,,,,005,B,t8
201297,1615563541798.189,,,,,,,,,,,,,,,,1.0,893.0,654.0,882.0,679.0,-1.0,-1.0,1492907.199,582.341552734375,581.1689453125,0.5970887541770935,0.5213028788566589,0.4396814405918121,0.5330105423927307,0.0,0.0,005,B,t8
201298,1615563541806.4883,,,,,,,,,,,,,,,,1.0,893.0,653.0,879.0,661.0,3.459503173828125,3.489471435546875,1492915.499,582.2066040039064,581.1655883789064,0.597099244594574,0.5212489366531372,0.4396375417709351,0.5329791307449341,0.0,0.0,005,B,t8
201299,1615563541808.7295,,,,,,,,,,,,1.0,C%3a%5cnassy%5csrc%5cdrawing_b_2.java,24.0,35.0,,,,,,,,,,,,,,,,,005,B,t8
201300,1615563541814.8518,,,,,,,,,,,,,,,,1.0,899.0,654.0,873.0,667.0,-1.0,-1.0,1492923.861,581.9152221679688,581.0525512695312,0.5970210433006287,0.5212426781654358,0.43961936235427856,0.5330270528793335,0.0,0.0,005,B,t8
201301,1615563541823.156,,,,,,,,,,,,,,,,1.0,901.0,653.0,874.0,665.0,-1.0,-1.0,1492932.163,581.6609497070312,581.0367431640625,0.5972362160682678,0.5212998390197754,0.4397901594638825,0.5329900979995728,0.0,0.0,005,B,t8
201302,1615563541824.7295,,,,,,,,,,,,1.0,C%3a%5cnassy%5csrc%5cdrawing_b_2.java,24.0,35.0,,,,,,,,,,,,,,,,,005,B,t8
201303,1615563541831.5183,,,,,,,,,,,,,,,,1.0,900.0,664.0,874.0,672.0,3.6190185546875,3.3873748779296875,1492940.5269999998,581.4133911132812,581.0238037109375,0.5972612500190735,0.5212413668632507,0.4397493004798889,0.5329590439796448,0.0,0.0,005,B,t8
201304,1615563541838.7312,,,,,,,,,,,,1.0,C%3a%5cnassy%5csrc%5cdrawing_b_2.java,24.0,34.0,,,,,,,,,,,,,,,,,005,B,t8
201305,1615563541839.8196,,,,,,,,,,,,,,,,1.0,896.0,665.0,876.0,666.0,-1.0,-1.0,1492948.829,581.024658203125,580.896240234375,0.5972217917442322,0.5212602615356445,0.4397349953651428,0.5330053567886353,0.0,0.0,005,B,t8
201306,1615563541848.153,,,,,,,,,,,,,,,,1.0,899.0,663.0,873.0,674.0,-1.0,-1.0,1492957.1619999998,580.7071533203125,580.8619995117188,0.5974195599555969,0.5213091373443604,0.4398998022079468,0.532968819141388,0.0,0.0,005,B,t8
201307,1615563541851.731,,,,,,,,,,,,1.0,C%3a%5cnassy%5csrc%5cdrawing_b_2.java,24.0,34.0,,,,,,,,,,,,,,,,,005,B,t8
201308,1615563541856.5132,,,,,,,,,,,,,,,,1.0,903.0,655.0,873.0,669.0,3.402679443359375,3.568634033203125,1492965.523,580.4422607421875,580.85205078125,0.5974721908569336,0.5212277173995972,0.43986976146698,0.5329362750053406,0.0,0.0,005,B,t8
201309,1615563541864.7288,,,,,,,,,,,,1.0,C%3a%5cnassy%5csrc%5cdrawing_b_2.java,24.0,34.0,,,,,,,,,,,,,,,,,005,B,t8
201310,1615563541864.848,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1492973.858,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,005,B,t8
201311,1615563541873.1833,,,,,,,,,,,,,,,,1.0,899.0,657.0,882.0,662.0,-1.0,-1.0,1492982.1919999998,580.0834350585938,580.7631225585938,0.5975760817527771,0.5212979316711426,0.4400537014007568,0.5329258441925049,0.0,0.0,005,B,t8
201312,1615563541881.4893,,,,,,,,,,,,,,,,1.0,892.0,666.0,881.0,665.0,3.3675537109375,3.5540008544921875,1492990.497,579.8644409179688,580.7547607421875,0.597615659236908,0.521223783493042,0.4400053024291992,0.5328913331031799,0.0,0.0,005,B,t8
201313,1615563541881.7527,,,,,,,,,,,,1.0,C%3a%5cnassy%5csrc%5cdrawing_b_2.java,24.0,34.0,,,,,,,,,,,,,,,,,005,B,t8
201314,1615563541889.8582,,,,,,,,,,,,,,,,1.0,889.0,667.0,881.0,682.0,-1.0,-1.0,1492998.866,579.5393676757812,580.6416625976562,0.5975598692893982,0.5212076902389526,0.44000464677810663,0.5329383611679077,0.0,0.0,005,B,t8
201315,1615563541897.7964,,,,,,,,,,,,1.0,C%3a%5cnassy%5csrc%5cdrawing_b_2.java,24.0,35.0,,,,,,,,,,,,,,,,,005,B,t8
201316,1615563541898.175,,,,,,,,,,,,,,,,1.0,894.0,669.0,875.0,687.0,-1.0,-1.0,1493007.184,579.3182373046875,580.6248168945312,0.5977587103843689,0.5212523937225342,0.4401648640632629,0.5328871607780457,0.0,0.0,005,B,t8
201317,1615563541906.4824,,,,,,,,,,,,,,,,1.0,896.0,666.0,867.0,674.0,3.3307037353515625,3.2048492431640625,1493015.491,579.17724609375,580.6292114257812,0.5977828502655029,0.521177351474762,0.44015783071517933,0.532843828201294,0.0,0.0,005,B,t8
201318,1615563541912.7546,,,,,,,,,,,,1.0,C%3a%5cnassy%5csrc%5cdrawing_b_2.java,24.0,35.0,,,,,,,,,,,,,,,,,005,B,t8
201319,1615563541914.8152,,,,,,,,,,,,,,,,1.0,908.0,666.0,865.0,679.0,-1.0,-1.0,1493023.823,578.994140625,580.5254516601562,0.5977615118026733,0.521180272102356,0.4401358962059021,0.532880961894989,0.0,0.0,005,B,t8
201320,1615563541923.1616,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1493032.17,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,005,B,t8
201321,1615563541928.7556,,,,,,,,,,,,1.0,C%3a%5cnassy%5csrc%5cdrawing_b_2.java,24.0,34.0,,,,,,,,,,,,,,,,,005,B,t8
201322,1615563541931.5088,,,,,,,,,,,,,,,,1.0,907.0,666.0,865.0,679.0,3.307830810546875,3.294952392578125,1493040.516,579.003662109375,580.5586547851562,0.5979563593864441,0.5211454033851624,0.4402834475040436,0.532800555229187,0.0,0.0,005,B,t8
201323,1615563541939.8098,,,,,,,,,,,,,,,,1.0,908.0,669.0,870.0,693.0,-1.0,-1.0,1493048.8169999998,578.9313354492188,580.4628295898438,0.5979097485542298,0.5211565494537354,0.4402852356433869,0.5328473448753357,0.0,0.0,005,B,t8
201324,1615563541942.7534,,,,,,,,,,,,1.0,C%3a%5cnassy%5csrc%5cdrawing_b_2.java,24.0,34.0,,,,,,,,,,,,,,,,,005,B,t8
201325,1615563541948.1763,,,,,,,,,,,,,,,,1.0,893.0,673.0,871.0,693.0,-1.0,-1.0,1493057.184,578.9668579101562,580.4654541015625,0.5980788469314575,0.5211838483810425,0.4404211640357971,0.532814621925354,0.0,0.0,005,B,t8
201326,1615563541956.4995,,,,,,,,,,,,,,,,1.0,889.0,664.0,877.0,688.0,3.491607666015625,3.1304473876953125,1493065.507,579.0855102539064,580.4820556640625,0.5979143381118774,0.5211260318756104,0.4402530789375305,0.5328169465065002,0.0,0.0,005,B,t8
201327,1615563541959.754,,,,,,,,,,,,1.0,C%3a%5cnassy%5csrc%5cdrawing_b_2.java,24.0,34.0,,,,,,,,,,,,,,,,,005,B,t8
201328,1615563541964.8374,,,,,,,,,,,,,,,,1.0,899.0,676.0,877.0,682.0,-1.0,-1.0,1493073.844,579.11572265625,580.3853149414064,0.5975233912467957,0.5211515426635742,0.4399208724498749,0.5327989459037781,0.0,0.0,005,B,t8
201329,1615563541973.1711,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1493082.178,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,005,B,t8
